y_true,y_pred,y_std,ci_low,ci_high,error
0.95126396,0.9163872,0.0084429905,0.8998389,0.9329355,0.034876764
0.95089424,0.90974844,0.007693715,0.89466876,0.9248281,0.0411458
0.9509672,0.90895295,0.010104346,0.8891484,0.9287575,0.04201424
0.9500171,0.9139382,0.007842285,0.8985673,0.9293091,0.03607887
0.95073366,0.91188586,0.007475033,0.8972348,0.9265369,0.038847804
0.9505951,0.92004853,0.006794015,0.90673226,0.9333648,0.030546546
0.950365,0.9047973,0.008589759,0.8879614,0.92163324,0.04556769
0.9501907,0.88872695,0.009479761,0.87014663,0.90730727,0.061463773
0.94980884,0.9042588,0.009223091,0.88618153,0.92233604,0.04555005
0.9500633,0.9114631,0.009020093,0.8937837,0.9291425,0.038600206
0.94978595,0.9102633,0.009176117,0.89227813,0.92824847,0.039522648
0.9496749,0.90808004,0.009978081,0.888523,0.9276371,0.041594863
0.94927084,0.9008976,0.008586638,0.88406783,0.9177274,0.048373222
0.9495771,0.90738004,0.0083489455,0.8910161,0.92374396,0.04219705
0.94937927,0.90420884,0.0100912955,0.8844299,0.9239878,0.045170426
0.9493566,0.9047157,0.00934666,0.8863963,0.92303514,0.0446409
0.9490559,0.8999956,0.0090930965,0.8821732,0.91781807,0.049060285
0.94939816,0.8991089,0.009257233,0.8809647,0.9172531,0.050289273
0.9490503,0.89298034,0.008590044,0.8761439,0.9098168,0.05606997
0.9490365,0.8933815,0.008429834,0.876859,0.90990394,0.055655003
0.94864494,0.96865946,0.006575261,0.9557719,0.981547,-0.020014524
0.9487853,0.96729004,0.0062619136,0.9550167,0.9795634,-0.018504739
0.94810843,0.9702797,0.005809859,0.95889235,0.98166704,-0.022171259
0.9480355,0.9690642,0.0048596864,0.9595392,0.9785892,-0.021028697
0.94846976,0.9698894,0.0045755967,0.9609212,0.9788576,-0.021419644
0.94828576,0.96975106,0.006552968,0.9569073,0.98259485,-0.021465302
0.94732624,0.96957225,0.005097619,0.9595809,0.9795636,-0.022246003
0.9478978,0.96789724,0.007708279,0.952789,0.98300546,-0.019999444
0.9474166,0.9702062,0.0062308502,0.95799375,0.98241866,-0.022789598
0.9472838,0.96947783,0.0053958017,0.95890206,0.9800536,-0.022194028
0.94707614,0.96935225,0.007191908,0.9552561,0.9834484,-0.022276103
0.9476012,0.96907204,0.0061692568,0.9569803,0.9811638,-0.021470845
0.9471407,0.969611,0.0055990983,0.95863676,0.9805852,-0.022470295
0.9473713,0.97047716,0.006035335,0.9586479,0.9823064,-0.02310586
1.0,0.9959313,0.0045446656,0.9870238,1.0048388,0.0040686727
1.0,0.997572,0.004060366,0.9896137,1.0055304,0.0024279952
1.0,0.9980152,0.0032195367,0.99170494,1.0043255,0.001984775
1.0,0.99670166,0.0034246224,0.9899894,1.0034139,0.0032983422
1.0,0.9970872,0.0035640495,0.99010164,1.0040727,0.0029128194
1.0,0.9977329,0.004283938,0.9893364,1.0061294,0.0022671223
1.0,0.9971689,0.00398672,0.9893549,1.0049828,0.0028311014
1.0,0.9967832,0.0044307793,0.98809886,1.0054675,0.003216803
1.0,0.99717283,0.0041176477,0.98910224,1.0052434,0.0028271675
1.0,0.99669343,0.0041704015,0.98851943,1.0048674,0.0033065677
1.0,0.9963863,0.0040404876,0.9884669,1.0043056,0.0036137104
1.0,0.99703246,0.003927867,0.98933387,1.004731,0.0029675364
1.0,0.997652,0.0034190437,0.99095064,1.0043533,0.0023480058
1.0,0.9957686,0.004282841,0.98737425,1.004163,0.0042313933
1.0,0.99730086,0.0035866539,0.99027103,1.0043308,0.0026991367
1.0,0.9963041,0.0038965952,0.9886668,1.0039414,0.0036959052
1.0,0.9969474,0.0037880666,0.9895228,1.004372,0.0030525923
1.0,0.99526805,0.003726401,0.9879643,1.0025718,0.004731953
1.0,0.9958013,0.0035205227,0.9889011,1.0027015,0.0041986704
1.0,0.9952095,0.0038890142,0.98758703,1.0028319,0.004790485
1.0,0.9963518,0.0037796402,0.9889437,1.0037599,0.0036482215
1.0,0.9970019,0.0031676432,0.9907933,1.0032104,0.0029981136
1.0,0.99694586,0.0037362226,0.9896229,1.0042689,0.003054142
1.0,0.99720377,0.0048164814,0.98776346,1.0066441,0.0027962327
1.0,0.9974016,0.004054233,0.9894553,1.0053478,0.002598405
1.0,0.9966006,0.004946117,0.98690623,1.006295,0.003399372
1.0,0.99640745,0.003545312,0.9894586,1.0033562,0.0035925508
1.0,0.9985174,0.004048271,0.99058276,1.006452,0.0014826059
1.0,0.9977493,0.0033736017,0.9911371,1.0043616,0.0022506714
1.0,0.9973355,0.0043864707,0.988738,1.0059329,0.0026645064
1.0,0.9962329,0.0044773845,0.9874573,1.0050086,0.0037670732
1.0,0.9949459,0.004017086,0.9870724,1.0028194,0.0050541162
1.0,0.99550706,0.0040798546,0.98751056,1.0035036,0.0044929385
1.0,0.9951752,0.004318365,0.9867112,1.0036392,0.004824817
1.0,0.99564064,0.0039246376,0.98794836,1.003333,0.0043593645
1.0,0.9956923,0.0035884688,0.9886589,1.0027257,0.0043076873
1.0,0.99590033,0.004603431,0.9868776,1.0049231,0.004099667
1.0,0.9941391,0.0047845873,0.9847613,1.0035169,0.0058609247
1.0,0.9949939,0.0038775587,0.9873939,1.002594,0.005006075
1.0,0.99580675,0.004373536,0.98723465,1.0043789,0.0041932464
1.0,0.995439,0.0046263053,0.98637146,1.0045066,0.004561007
1.0,0.99570596,0.004515086,0.9868564,1.0045556,0.004294038
1.0,0.994885,0.0033412587,0.98833615,1.0014338,0.0051149726
1.0,0.99375397,0.0043806657,0.98516786,1.0023401,0.0062460303
1.0,0.99529123,0.0036933175,0.9880523,1.0025301,0.004708767
1.0,0.99512863,0.003905704,0.9874734,1.0027838,0.0048713684
1.0,0.99418473,0.0044322344,0.98549753,1.0028719,0.0058152676
1.0,0.9948384,0.0037360354,0.9875158,1.002161,0.0051615834
1.0,0.9956093,0.004107286,0.987559,1.0036596,0.0043907166
1.0,0.99543846,0.0039192014,0.98775685,1.0031201,0.0045615435
1.0,0.9954166,0.003669359,0.9882246,1.0026085,0.0045834184
1.0,0.9951805,0.003621719,0.98808193,1.002279,0.0048195124
1.0,0.9951399,0.0042097378,0.9868888,1.003391,0.004860103
1.0,0.9946656,0.0050167167,0.9848329,1.0044984,0.0053343773
1.0,0.9937279,0.0048799,0.98416334,1.0032926,0.0062720776
1.0,0.99505067,0.0045500835,0.9861325,1.0039688,0.0049493313
1.0,0.99434245,0.0045031225,0.9855163,1.0031686,0.0056575537
1.0,0.9913967,0.0046797628,0.9822244,1.0005691,0.008603275
1.0,0.99392486,0.0046530096,0.9848049,1.0030447,0.006075144
1.0,0.9936685,0.0047787298,0.98430216,1.0030348,0.0063315034
1.0,0.9923316,0.004464247,0.9835817,1.0010816,0.007668376
1.0,0.99292874,0.0053572515,0.98242855,1.0034289,0.0070712566
1.0,0.99389136,0.0046377457,0.98480135,1.0029813,0.0061086416
1.0,0.99301356,0.003915211,0.98533976,1.0006874,0.006986439
1.0,0.994567,0.004565145,0.9856193,1.0035146,0.005433023
1.0,0.9919445,0.0046945238,0.9827432,1.0011457,0.008055508
1.0,0.9927913,0.0054422957,0.9821244,1.0034581,0.007208705
1.0,0.9935071,0.0037493368,0.9861584,1.0008558,0.006492913
1.0,0.99264085,0.0046957033,0.9834373,1.0018444,0.007359147
1.0,0.9915463,0.005579338,0.9806108,1.0024818,0.008453727
1.0,0.991266,0.0046904194,0.9820728,1.0004592,0.008733988
1.0,0.9913556,0.0052730474,0.98102045,1.0016907,0.008644402
1.0,0.99222845,0.005543535,0.9813631,1.0030937,0.0077715516
1.0,0.9926298,0.0038546706,0.9850747,1.000185,0.007370174
1.0,0.99057984,0.0047055776,0.9813569,0.99980277,0.0094201565
1.0,0.99160874,0.0044472474,0.98289216,1.0003253,0.008391261
1.0,0.99163765,0.0036063096,0.98456925,0.99870604,0.008362353
0.9984165,0.99035704,0.0053700567,0.97983176,1.0008824,0.008059442
0.99602824,0.9931958,0.004373776,0.9846232,1.0017684,0.0028324723
1.0,0.99106807,0.0042698756,0.9826991,0.99943703,0.008931935
0.993773,0.99403083,0.004333653,0.9855369,1.0025249,-0.0002578497
0.9801164,0.97970164,0.004213758,0.9714427,0.9879606,0.00041478872
0.99238557,0.9780899,0.0061939876,0.9659497,0.99023014,0.014295638
0.98686534,0.98150927,0.004832878,0.97203684,0.9909817,0.0053560734
0.98320436,0.9731467,0.004655527,0.96402186,0.9822715,0.010057688
0.9860916,0.9750625,0.008920249,0.9575788,0.9925462,0.011029124
0.9965833,0.9747104,0.005596709,0.9637408,0.98568,0.021872878
0.9999381,0.97639114,0.0047629657,0.96705574,0.98572654,0.023546934
0.9985922,0.97494185,0.004385991,0.9663453,0.9835384,0.023650348
1.0,0.98332816,0.005069082,0.9733928,0.99326354,0.016671836
1.0,0.9948866,0.0042026294,0.9866494,1.0031238,0.005113423
1.0,0.9907591,0.0045026387,0.9819339,0.99958426,0.009240925
1.0,0.993354,0.0036712468,0.9861584,1.0005497,0.0066459775
1.0,0.99232125,0.0045871125,0.9833305,1.001312,0.007678747
1.0,0.9893708,0.003870374,0.9817849,0.99695677,0.010629177
1.0,0.99085563,0.0042598657,0.9825063,0.999205,0.009144366
1.0,0.99205947,0.0050313636,0.982198,1.0019209,0.007940531
1.0,0.9870004,0.0045275516,0.9781264,0.9958744,0.012999594
1.0,0.98925835,0.0045513096,0.9803378,0.9981789,0.010741651
1.0,0.990897,0.0053481827,0.98041457,1.0013795,0.009103
1.0,0.99010086,0.0046692183,0.98094916,0.99925256,0.009899139
1.0,0.9885401,0.0040744636,0.98055416,0.99652606,0.011459887
1.0,0.98907804,0.0053950017,0.9785038,0.99965227,0.010921955
1.0,0.9887094,0.0050914316,0.9787302,0.9986886,0.01129061
1.0,0.98726547,0.00464219,0.97816676,0.9963642,0.012734532
1.0,0.9859464,0.006681485,0.9728507,0.99904215,0.014053583
1.0,0.9864489,0.005860067,0.9749631,0.99793464,0.013551116
1.0,0.9875941,0.0046640863,0.9784525,0.99673575,0.012405872
1.0,0.9877092,0.0050080684,0.9778934,0.99752504,0.012290776
1.0,0.98518974,0.00632383,0.972795,0.99758446,0.014810264
0.9967371,0.98944753,0.0045673987,0.98049545,0.9983996,0.0072895885
0.99862677,0.98478013,0.0061190017,0.9727869,0.99677336,0.013846636
0.9918193,0.9782364,0.004690401,0.9690432,0.98742956,0.013582945
0.9886402,0.9820601,0.0044814507,0.97327644,0.9908437,0.0065801144
0.9972447,0.98711723,0.006025915,0.97530645,0.998928,0.010127485
0.9925353,0.99149096,0.0050785937,0.9815369,1.001445,0.001044333
0.99441695,0.9827635,0.0041133137,0.9747014,0.99082565,0.011653423
0.9980462,0.98214805,0.00461822,0.9730963,0.9911998,0.015898168
0.9994597,0.9911361,0.0039262916,0.9834405,0.9988316,0.00832361
0.99973536,0.9906365,0.0044132373,0.9819866,0.9992865,0.009098828
1.0,0.98787034,0.004753411,0.97855365,0.997187,0.012129664
0.9989316,0.9965354,0.0047025396,0.98731846,1.0057524,0.0023961663
0.9996836,0.99712807,0.0045006936,0.9883067,1.0059494,0.0025555491
0.99970627,0.9960802,0.0039897286,0.9882603,1.0039,0.0036260486
0.9981983,0.9970731,0.0042553176,0.9887327,1.0054135,0.0011251569
0.9994307,0.9931894,0.004310919,0.98474,1.0016388,0.0062413216
0.9993592,0.9941068,0.00574968,0.98283744,1.0053762,0.0052523613
0.9982999,0.9961435,0.003901841,0.9884959,1.0037911,0.0021563768
0.9990308,0.99373305,0.0035524445,0.9867703,1.0006958,0.00529778
0.99923456,0.99304384,0.0045180153,0.98418856,1.0018991,0.006190717
0.9979788,0.9966155,0.004133869,0.9885132,1.004718,0.0013632774
0.9987235,0.9925282,0.004859202,0.98300415,1.0020522,0.006195307
0.9985661,0.9933966,0.004865649,0.9838599,1.0029333,0.005169511
0.99789995,0.9942337,0.005523957,0.9834068,1.0050607,0.003666222
0.9983269,0.99275315,0.004572845,0.9837904,1.0017159,0.0055737495
0.99768484,0.99404085,0.0041454216,0.98591584,1.0021659,0.0036439896
0.9977836,0.99419856,0.0042720893,0.98582524,1.0025718,0.0035850406
0.9977946,0.99035746,0.005136213,0.9802905,1.0004244,0.0074371696
0.99687827,0.99234694,0.00450794,0.9835114,1.0011826,0.004531324
0.9976429,0.9931984,0.0030615246,0.9871978,0.999199,0.00444448
0.99758065,0.9908126,0.0054864385,0.9800592,1.001566,0.006768048
0.99655795,0.99389076,0.004036976,0.9859783,1.0018033,0.0026671886
0.9972502,0.99376076,0.0039366996,0.9860448,1.0014766,0.0034894347
0.9971019,0.9887567,0.005969271,0.9770569,1.0004565,0.008345187
0.99605924,0.9926039,0.004557286,0.9836716,1.0015361,0.0034553409
0.9967457,0.989467,0.0065729013,0.97658414,1.0023499,0.007278681
0.99686855,0.987762,0.0058997883,0.9761984,0.9993256,0.009106576
0.9956538,0.9936121,0.0041973125,0.98538536,1.0018388,0.0020416975
0.99639493,0.9888347,0.0062359124,0.97661227,1.001057,0.007560253
0.99595124,0.9873578,0.005047598,0.9774645,0.9972511,0.00859344
0.9956787,0.989118,0.0063140998,0.9767423,1.0014936,0.006560743
0.9960587,0.9877499,0.0064886007,0.9750322,1.0004675,0.008308828
0.9958478,0.9869008,0.0057708533,0.97558993,0.9982117,0.008947015
0.9953139,0.990719,0.0039416505,0.98299336,0.9984447,0.0045948625
0.9953236,0.9901979,0.0055464017,0.97932696,1.0010688,0.0051257014
0.99499774,0.9858094,0.0047267163,0.97654504,0.99507374,0.009188354
0.9952908,0.9857476,0.0061279587,0.97373676,0.9977584,0.00954324
0.99527776,0.9868859,0.0058190436,0.97548056,0.99829125,0.008391857
0.9942767,0.9857516,0.005597426,0.9747807,0.9967226,0.0085250735
0.99524516,0.98632425,0.00637148,0.9738361,0.9988124,0.008920908
0.9934093,0.9840636,0.007144905,0.97005963,0.9980676,0.009345651
0.9936396,0.986501,0.0070893043,0.97260594,1.000396,0.00713861
0.9944099,0.982723,0.007417757,0.9681842,0.9972618,0.011686921
0.99470586,0.98266494,0.0062142317,0.97048503,0.99484485,0.012040913
0.9931827,0.9880401,0.005927553,0.9764221,0.9996581,0.005142629
0.9941563,0.9858844,0.0065536452,0.97303927,0.9987296,0.008271873
0.99367774,0.9814069,0.006851826,0.96797734,0.9948365,0.012270808
0.9921223,0.9822883,0.0059546167,0.97061723,0.99395937,0.0098339915
0.9927098,0.98319757,0.0070239673,0.96943057,0.9969646,0.009512246
0.99245936,0.97747743,0.008025863,0.96174675,0.9932081,0.0149819255
0.99264127,0.98220605,0.00603357,0.97038025,0.99403185,0.010435224
0.992576,0.98307574,0.009324205,0.9648003,1.0013512,0.009500265
0.9926734,0.9779709,0.0082846675,0.9617329,0.9942089,0.014702499
0.99147445,0.9836861,0.0076209763,0.968749,0.9986232,0.00778836
0.99280995,0.9817099,0.006881301,0.96822256,0.99519724,0.011100054
0.9919865,0.9818802,0.008115599,0.9659736,0.99778676,0.010106325
0.9919082,0.9795944,0.007879287,0.964151,0.9950378,0.012313783
0.9911217,0.98023635,0.0073702736,0.9657906,0.9946821,0.010885358
0.9912688,0.99719536,0.005361804,0.9866862,1.0077045,-0.0059265494
0.9915606,0.9976242,0.0032250728,0.9913031,1.0039454,-0.00606364
0.9920239,0.99716896,0.0037211766,0.98987544,1.0044625,-0.005145073
0.9907261,0.9977035,0.0040484793,0.98976845,1.0056385,-0.0069773793
0.9914931,0.9959188,0.0039729686,0.9881318,1.0037059,-0.0044257045
0.99151015,0.99645525,0.0048982324,0.98685473,1.0060558,-0.0049450994
0.9903765,0.9977459,0.0040659737,0.98977655,1.0057151,-0.007369399
0.99104303,0.99717826,0.0042523593,0.9888436,1.0055128,-0.0061352253
0.9909413,0.9968111,0.0040388857,0.9888949,1.0047274,-0.005869806
0.9900935,0.99741125,0.0040461095,0.98948085,1.0053416,-0.007317722
0.99071145,0.9962185,0.0037223925,0.9889226,1.0035144,-0.005507052
0.9907429,0.9977227,0.0036687974,0.99053186,1.0049136,-0.0069797635
0.99016505,0.9969122,0.004117057,0.9888427,1.0049816,-0.0067471266
0.99020153,0.9964544,0.004273103,0.98807913,1.0048296,-0.006252885
0.99015266,0.9962376,0.004291518,0.9878262,1.0046489,-0.006084919
0.98989296,0.99547696,0.0041688024,0.9873061,1.0036478,-0.0055840015
0.98994684,0.9973357,0.004149372,0.9892029,1.0054685,-0.00738883
0.9889655,0.9953419,0.0041817105,0.9871457,1.003538,-0.0063763857
0.9887815,0.99350196,0.0039678416,0.985725,1.0012789,-0.0047204494
0.9886737,0.99302834,0.0046189805,0.9839751,1.0020815,-0.0043546557
0.987613,0.99384516,0.0044053653,0.98521066,1.0024797,-0.0062321424
0.9883044,0.9907115,0.005233397,0.980454,1.0009689,-0.0024071336
0.9887426,0.9927101,0.005102157,0.9827099,1.0027103,-0.0039675236
0.9788086,0.9952824,0.004726251,0.98601896,1.0045458,-0.01647383
0.9856772,0.9791397,0.004798459,0.9697347,0.98854464,0.006537497
0.9886521,0.9837899,0.006084161,0.97186494,0.9957149,0.0048621893
0.9874456,0.9809449,0.00464947,0.9718319,0.9900578,0.006500721
0.98307633,0.9820179,0.0048302524,0.9725506,0.9914852,0.0010584593
0.98686343,0.9722748,0.00420167,0.9640395,0.98051006,0.014588654
0.986024,0.9841661,0.0037782367,0.97676075,0.9915714,0.0018579364
0.9868642,0.97984725,0.0038602732,0.9722811,0.9874134,0.007016957
0.9874093,0.9864511,0.0060124197,0.9746668,0.9982354,0.00095820427
0.98711157,0.9885543,0.00475018,0.97924393,0.99786466,-0.0014427304
0.9873448,0.991844,0.004835127,0.98236716,1.0013208,-0.004499197
0.98623836,0.98883766,0.0052283285,0.97859013,0.9990852,-0.002599299
0.9867609,0.9828047,0.005867876,0.9713037,0.99430573,0.0039561987
0.98667324,0.9852317,0.0068074977,0.971889,0.9985744,0.0014415383
0.9860066,0.9860145,0.0058043688,0.9746379,0.99739105,-7.867813e-06
0.98351866,0.9876412,0.00527396,0.9773043,0.99797815,-0.0041225553
0.98435795,0.98251534,0.0054764417,0.9717815,0.9932492,0.001842618
0.98366034,0.9613832,0.009068456,0.94360906,0.9791574,0.022277117
0.9845507,0.9621908,0.0061925296,0.95005345,0.97432816,0.022359908
0.984702,0.9768555,0.005953847,0.965186,0.98852503,0.007846475
0.98361504,0.9745875,0.008881814,0.9571791,0.9919959,0.009027541
0.98452574,0.97800636,0.008435038,0.9614737,0.994539,0.006519377
0.9844761,0.9798714,0.006362408,0.9674011,0.9923417,0.004604697
0.98241806,0.97708046,0.0072656423,0.9628398,0.99132115,0.005337596
0.9831667,0.974496,0.008569761,0.9576993,0.9912927,0.008670688
0.9832068,0.97476244,0.0075783622,0.95990884,0.98961604,0.008444369
0.9831973,0.9740481,0.008534475,0.9573205,0.99077564,0.009149194
0.9841135,0.97621775,0.011202044,0.9542617,0.9981738,0.007895768
0.9840863,0.97431016,0.009167961,0.95634097,0.99227935,0.009776115
0.98347145,0.978692,0.007513928,0.9639647,0.9934193,0.004779458
0.9824888,0.9804158,0.0071645775,0.96637326,0.9944584,0.00207299
0.9824701,0.97463036,0.008411292,0.95814425,0.99111646,0.007839739
0.98190343,0.9770287,0.0093046,0.95879173,0.9952657,0.0048747063
0.9821256,0.9770467,0.0072564255,0.9628241,0.99126935,0.005078852
0.9823804,0.9742464,0.00820418,0.9581662,0.9903266,0.008134007
0.98272955,0.9742025,0.0072519123,0.9599888,0.98841625,0.0085270405
0.9806826,0.9760544,0.00919385,0.9580344,0.99407434,0.004628241
0.9807645,0.96597695,0.008849062,0.9486328,0.98332113,0.014787555
0.9801903,0.972527,0.009718388,0.953479,0.99157506,0.00766325
0.98256123,0.9690914,0.0084065115,0.95261467,0.98556817,0.013469815
0.98130035,0.975175,0.008164154,0.95917326,0.9911768,0.006125331
0.9820884,0.9790947,0.0034298294,0.97237223,0.98581713,0.002993703
0.9821956,0.9849916,0.0039733695,0.9772038,0.99277943,-0.0027959943
0.9809703,0.9895195,0.00498761,0.9797438,0.9992952,-0.008549154
0.98163706,0.9867659,0.0036827303,0.9795478,0.99398404,-0.0051288605
0.98102903,0.9846475,0.0041022813,0.976607,0.992688,-0.0036184788
0.9806856,0.9894789,0.0045058597,0.9806474,0.9983104,-0.008793294
0.9810228,0.9848629,0.0050367275,0.97499096,0.9947349,-0.0038401484
0.98089415,0.99007815,0.003959421,0.9823177,0.9978386,-0.009184003
0.9804397,0.99364066,0.00402031,0.98576087,1.0015205,-0.013200939
0.98052967,0.9861731,0.004804818,0.9767557,0.9955905,-0.0056434274
0.9796846,0.98839515,0.0043555936,0.9798582,0.9969321,-0.008710563
0.9799704,0.98920494,0.004044451,0.9812778,0.99713206,-0.009234548
0.97984457,0.9809407,0.004760211,0.97161067,0.99027073,-0.0010961294
0.9785862,0.9858591,0.0053279754,0.97541624,0.99630195,-0.007272899
0.9791003,0.98537207,0.0041793445,0.97718054,0.9935636,-0.0062717795
0.97913146,0.9857913,0.0048938724,0.9761993,0.9953833,-0.0066598654
0.97814476,0.9885989,0.004677002,0.979432,0.9977658,-0.010454118
0.9788553,0.982224,0.0048685465,0.97268164,0.99176633,-0.0033686757
0.9788058,0.98393637,0.004841481,0.9744471,0.99342567,-0.005130589
0.97767687,0.97923476,0.0052720355,0.9689016,0.98956794,-0.0015578866
0.978395,0.9749303,0.0064183804,0.96235025,0.9875103,0.0034646988
0.97824764,0.97623366,0.00542485,0.96560097,0.98686635,0.0020139813
0.97740555,0.9812409,0.0047413767,0.97194785,0.990534,-0.00383538
0.9776531,0.97946715,0.006531097,0.9666662,0.9922681,-0.0018140674
0.97704595,0.97892106,0.0059357877,0.9672869,0.9905552,-0.0018751025
0.9769434,0.97699237,0.005553602,0.9661073,0.9878774,-4.8995018e-05
0.9758448,0.9791625,0.0062668133,0.96687955,0.9914455,-0.0033177137
0.97613585,0.9739083,0.004306761,0.96546704,0.9823496,0.0022275448
0.9765918,0.9787385,0.0076514333,0.96374166,0.9937353,-0.0021466613
0.9753083,0.97031516,0.0072689746,0.956068,0.98456234,0.0049931407
0.9752002,0.9661772,0.0052648,0.95585823,0.9764962,0.009022951
0.97431505,0.96843266,0.00687356,0.95496047,0.98190486,0.0058823824
0.9755159,0.970302,0.004707384,0.9610755,0.9795285,0.0052139163
0.97343624,0.97536296,0.008906646,0.95790595,0.99281996,-0.0019267201
0.975213,0.96552813,0.003964495,0.9577577,0.97329855,0.009684861
0.9750808,0.96966505,0.0060439026,0.957819,0.9815111,0.0054157376
0.97395146,0.96322954,0.0064085345,0.9506688,0.97579026,0.010721922
