y_true,y_pred,y_std,ci_low,ci_high,error
0.97984546,0.9818429,0.0062358337,0.96962065,0.9940651,-0.0019974113
0.9795275,0.9827907,0.004449648,0.9740694,0.991512,-0.003263235
0.97930133,0.98161286,0.004732465,0.97233725,0.9908885,-0.0023115277
0.978962,0.98225784,0.0040589296,0.97430235,0.99021333,-0.0032958388
0.97890806,0.9798504,0.0048962105,0.9702538,0.989447,-0.00094234943
0.9788666,0.97895104,0.0043139462,0.9704957,0.9874064,-8.445978e-05
0.97884905,0.98019814,0.004867904,0.97065705,0.98973924,-0.0013490915
0.97872096,0.9787595,0.005386994,0.96820104,0.989318,-3.8564205e-05
0.9785817,0.979487,0.0047459747,0.97018486,0.98878914,-0.00090527534
0.97840464,0.9788456,0.0058089267,0.9674601,0.9902311,-0.00044095516
0.9782186,0.97905374,0.0045412844,0.9701528,0.9879547,-0.0008351207
0.97799164,0.9770772,0.0056731817,0.96595776,0.9881966,0.00091445446
0.97777194,0.97707754,0.005000059,0.9672774,0.9868777,0.0006943941
0.97744364,0.9767856,0.004710038,0.9675539,0.9860173,0.0006580353
0.97733456,0.97698694,0.005739524,0.96573746,0.9882364,0.0003476143
0.9771619,0.97670716,0.0049113254,0.96708095,0.9863334,0.00045472383
0.97694117,0.9762717,0.0046391636,0.96717894,0.98536444,0.00066947937
0.97675693,0.97594434,0.005504697,0.9651551,0.98673356,0.0008125901
0.9765575,0.97561693,0.0043562455,0.9670787,0.9841552,0.0009405613
0.9763479,0.9757832,0.0049696513,0.9660427,0.98552376,0.0005646944
0.9761083,0.9752683,0.004885541,0.96569264,0.98484397,0.00084000826
0.9758952,0.9761129,0.004936276,0.9664378,0.985788,-0.00021767616
0.9756118,0.9754086,0.005181767,0.96525234,0.9855649,0.00020319223
0.97534084,0.9748724,0.0049152593,0.9652385,0.9845063,0.0004684329
0.97536045,0.9730847,0.0052706874,0.96275413,0.98341525,0.002275765
0.975231,0.97560203,0.0047641173,0.96626437,0.9849397,-0.0003710389
0.97518003,0.97486556,0.0032865521,0.9684239,0.9813072,0.0003144741
0.97514254,0.97307986,0.004662234,0.9639419,0.98221785,0.0020626783
0.97497684,0.97247314,0.0048087356,0.96304804,0.98189825,0.002503693
0.9747567,0.9715925,0.004648565,0.9624813,0.98070365,0.0031642318
0.97448146,0.98668283,0.00477014,0.97733337,0.9960323,-0.012201369
0.9741995,0.9865861,0.0051090815,0.9765723,0.9965999,-0.01238662
0.9739778,0.9869076,0.00430404,0.9784717,0.9953435,-0.012929797
0.9737768,0.9862323,0.004984205,0.97646326,0.9960013,-0.012455463
0.9738409,0.98740447,0.004903699,0.9777932,0.9970157,-0.013563573
0.9738314,0.9870587,0.004523362,0.9781929,0.9959245,-0.013227284
0.973792,0.9865541,0.0056769606,0.97542727,0.9976809,-0.01276207
0.9735952,0.9882875,0.004508672,0.9794505,0.9971245,-0.0146923065
0.97303104,0.98690844,0.0042505036,0.97857744,0.99523944,-0.013877392
0.9731357,0.98612857,0.0055803116,0.9751912,0.99706596,-0.012992859
0.9726261,0.986029,0.0050086756,0.976212,0.99584603,-0.013402939
0.97293,0.98649126,0.004410173,0.97784734,0.9951352,-0.013561249
0.9725082,0.98632514,0.0047733276,0.9769694,0.99568087,-0.013816953
0.97221553,0.9864019,0.005234069,0.9761431,0.9966607,-0.014186382
0.9716726,0.9873023,0.004710336,0.97807,0.9965346,-0.015629709
0.97182715,0.98718816,0.0047638225,0.9778511,0.9965252,-0.015361011
0.97161305,0.9854557,0.0052221976,0.9752202,0.9956912,-0.013842642
0.97140825,0.98542166,0.00572691,0.9741969,0.9966464,-0.01401341
0.9712195,0.9849031,0.0052666496,0.97458047,0.9952257,-0.013683617
0.97095114,0.9844455,0.005630522,0.9734097,0.9954813,-0.013494372
0.97077227,0.9845353,0.004235167,0.9762344,0.9928362,-0.0137630105
0.9704289,0.9847316,0.004241607,0.9764181,0.99304515,-0.014302731
0.9704204,0.9852241,0.0047282353,0.9759568,0.99449146,-0.014803708
0.97029746,0.9854905,0.0049082907,0.97587025,0.99511075,-0.015193045
0.97016394,0.9833137,0.00458569,0.9743257,0.99230164,-0.013149738
0.97009593,0.9839907,0.0043611974,0.97544277,0.9925387,-0.013894796
0.96996176,0.9827049,0.0047463956,0.97340196,0.9920078,-0.012743115
0.9698517,0.9816843,0.0046451176,0.9725799,0.99078876,-0.0118326545
0.96914285,0.9811221,0.0044900477,0.97232157,0.9899226,-0.011979222
0.9693286,0.98034805,0.004469776,0.9715873,0.9891088,-0.011019468
0.969044,0.98010147,0.004379657,0.9715173,0.9886856,-0.0110574365
0.96885604,0.98122215,0.004235573,0.9729204,0.9895239,-0.012366116
0.9685809,0.9825164,0.0043719923,0.9739473,0.9910855,-0.013935506
0.96829206,0.9822481,0.0036975427,0.9750009,0.98949534,-0.01395607
0.96831125,0.9831517,0.004434179,0.97446066,0.9918427,-0.014840424
0.9683425,0.9812407,0.004506398,0.9724082,0.9900732,-0.012898207
0.9681219,0.98127306,0.004676444,0.97210723,0.9904389,-0.013151169
0.96767384,0.98229754,0.003787474,0.9748741,0.989721,-0.014623702
0.96783346,0.9811868,0.0042952327,0.9727681,0.9896055,-0.013353348
0.967565,0.9798556,0.0050770305,0.9699046,0.9898066,-0.012290597
0.9673584,0.98057574,0.0044515394,0.97185075,0.9893007,-0.01321733
0.9671125,0.9790666,0.004748335,0.9697599,0.98837334,-0.011954129
0.96687555,0.97878486,0.0038144013,0.97130865,0.98626107,-0.011909306
0.965602,0.9781695,0.004980899,0.9684069,0.9879321,-0.01256752
0.96569586,0.9791808,0.0037890133,0.9717544,0.98660725,-0.013484955
0.9658494,0.9777544,0.004371594,0.96918607,0.98632276,-0.0119050145
0.9658382,0.97583777,0.003960225,0.96807575,0.9835998,-0.009999573
0.9653144,0.97680646,0.003972319,0.9690207,0.9845922,-0.011492074
0.96542245,0.9759913,0.0043041455,0.96755517,0.98442745,-0.010568857
0.96534586,0.9749714,0.004725709,0.96570903,0.9842338,-0.009625554
0.96501327,0.9744931,0.0038608124,0.9669259,0.98206025,-0.009479821
0.9648895,0.97431064,0.0037743705,0.96691287,0.9817084,-0.00942111
0.96454823,0.97467685,0.0035194545,0.96777874,0.98157495,-0.010128617
0.96431553,0.97455406,0.0038331347,0.96704113,0.982067,-0.010238528
0.96424246,0.9742761,0.0046456293,0.9651707,0.98338157,-0.010033667
0.96346176,0.9729876,0.0048468825,0.9634877,0.9824875,-0.0095258355
0.9641598,0.97010994,0.0051006903,0.9601126,0.9801073,-0.005950153
0.96366096,0.9679582,0.004527066,0.95908517,0.97683126,-0.0042972565
0.9633338,0.966817,0.0050118617,0.95699376,0.9766403,-0.0034832358
0.96346,0.9671236,0.0042310194,0.95883083,0.9754164,-0.0036635995
0.96327454,0.9667539,0.003988251,0.9589369,0.9745709,-0.0034793615
0.9628596,0.96782476,0.0047581964,0.9584987,0.9771508,-0.004965186
0.96274656,0.96611726,0.0037272573,0.9588118,0.9734227,-0.0033707023
0.96216005,0.96754855,0.0033795706,0.96092457,0.97417253,-0.0053884983
0.962645,0.99105835,0.0033727589,0.9844477,0.997669,-0.028413355
0.962245,0.9902765,0.0039892695,0.9824575,0.9980955,-0.028031528
0.9619358,0.9902343,0.0040371236,0.98232156,0.9981471,-0.028298497
0.9615723,0.9918268,0.004644326,0.9827239,1.0009296,-0.030254483
0.9616516,0.9909673,0.004180365,0.9827738,0.99916077,-0.02931565
0.9611559,0.9924675,0.0038952522,0.9848328,1.0001022,-0.03131163
0.9614531,0.9912075,0.004314325,0.9827514,0.99966353,-0.0297544
0.96113205,0.99143004,0.004235746,0.983128,0.9997321,-0.030297995
0.9607774,0.99139214,0.003301709,0.9849208,0.9978635,-0.030614734
0.9605183,0.99097735,0.0040187193,0.98310065,0.99885404,-0.030459046
0.95994014,0.9903009,0.004053943,0.9823552,0.9982466,-0.030360758
0.95992595,0.9881394,0.003758079,0.98077357,0.9955052,-0.028213441
0.9598957,0.98579234,0.0043972866,0.9771737,0.994411,-0.025896668
0.95874155,0.98336166,0.0042612487,0.9750096,0.9917137,-0.024620116
0.959184,0.98272544,0.004554834,0.973798,0.9916529,-0.02354145
0.9591039,0.9831245,0.003714214,0.9758446,0.99040437,-0.024020612
0.95873445,0.9853859,0.004473389,0.97661805,0.99415374,-0.026651442
0.9590246,0.9883023,0.004603311,0.9792798,0.99732476,-0.029277682
0.95842147,0.9860676,0.0036491728,0.9789152,0.99322,-0.027646124
0.9575054,0.98529655,0.0039169975,0.97761923,0.99297386,-0.027791142
0.9578657,0.9835493,0.0043435264,0.97503597,0.9920626,-0.025683582
0.9578782,0.9790636,0.003667625,0.971875,0.9862521,-0.021185398
0.95810217,0.97548586,0.0047889207,0.96609956,0.98487216,-0.017383695
0.9570947,0.97373444,0.004272371,0.9653606,0.9821083,-0.01663971
0.95694613,0.97294337,0.0038100556,0.9654757,0.98041105,-0.015997231
0.956832,0.97484446,0.0038218081,0.9673537,0.9823352,-0.018012464
0.9564622,0.97505045,0.0042788694,0.96666384,0.98343706,-0.018588245
0.9564019,0.97907865,0.003227651,0.97275245,0.98540485,-0.022676766
0.9561312,0.9802014,0.0043938584,0.97158945,0.9888134,-0.024070203
0.95554787,0.98155016,0.0040784692,0.97355634,0.989544,-0.026002288
0.9553843,0.9754442,0.0037586505,0.96807724,0.98281115,-0.020059884
0.9555667,0.97216815,0.0033338924,0.9656337,0.9787026,-0.016601443
0.9558834,0.97311294,0.0029756161,0.96728075,0.97894514,-0.017229557
0.95542943,0.97318107,0.0041426127,0.96506155,0.9813006,-0.017751634
0.95506966,0.9728963,0.0036555121,0.9657315,0.98006105,-0.017826617
0.9550867,0.9725778,0.0035716714,0.96557736,0.97957826,-0.017491102
0.9551719,0.9721623,0.0038551819,0.96460617,0.97971845,-0.016990423
0.9545019,0.973934,0.0033348142,0.96739775,0.98047024,-0.019432068
0.9542698,0.9709965,0.003687338,0.9637693,0.9782237,-0.016726673
0.9537221,0.9668343,0.0034470332,0.9600781,0.9735905,-0.013112187
0.95390826,0.9660124,0.0035878622,0.9589802,0.97304463,-0.012104154
0.9533729,0.9662287,0.003655886,0.9590632,0.9733943,-0.012855828
0.9530518,0.96221405,0.0031056693,0.9561269,0.9683012,-0.009162247
0.9532547,0.9603151,0.0036862108,0.95309013,0.9675401,-0.0070604086
0.95252275,0.96406573,0.003225042,0.95774466,0.9703868,-0.011542976
0.9522075,0.9646806,0.0038221409,0.9571892,0.972172,-0.012473106
0.9518835,0.96879476,0.003407823,0.9621154,0.9754741,-0.016911268
0.9520574,0.96645075,0.0032185016,0.9601425,0.972759,-0.01439333
0.95140165,0.9641168,0.0025077786,0.9592016,0.96903205,-0.012715161
0.95107526,0.96203697,0.004120879,0.95396006,0.9701139,-0.010961711
0.9510452,0.9585776,0.0040206,0.9506972,0.96645796,-0.007532358
0.950606,0.95677024,0.0034283116,0.9500508,0.9634897,-0.0061642528
0.95102423,0.9582518,0.0034974888,0.9513967,0.96510684,-0.00722754
0.9505606,0.95638776,0.004145942,0.94826174,0.9645138,-0.005827129
0.9502819,0.9585307,0.0039810757,0.9507278,0.9663336,-0.008248806
0.949455,0.9564665,0.002926359,0.95073086,0.96220213,-0.007011473
0.9499171,0.9555808,0.0028784461,0.949939,0.9612225,-0.005663693
0.9498735,0.9542329,0.0036153474,0.9471468,0.96131897,-0.0043593645
0.9493082,0.95843035,0.0037981318,0.950986,0.9658747,-0.009122133
0.94902784,0.9573227,0.0029553745,0.95153016,0.9631153,-0.00829488
0.94916147,0.95487714,0.003641036,0.94774073,0.96201354,-0.005715668
0.9487835,0.95290184,0.0036476306,0.9457525,0.9600512,-0.0041183233
0.9477836,0.9529812,0.0033939732,0.946329,0.95963335,-0.0051975846
0.94778544,0.9530636,0.0037804444,0.9456539,0.9604733,-0.00527817
0.9481731,0.9157364,0.007565586,0.9009078,0.93056494,0.03243673
0.9477159,0.9043047,0.0095284125,0.885629,0.92298037,0.043411195
0.9471134,0.9080911,0.00874927,0.8909426,0.9252397,0.039022267
0.94677526,0.90574336,0.010991777,0.8841995,0.9272872,0.041031897
0.94592535,0.90508676,0.009784362,0.8859094,0.92426413,0.0408386
0.94717515,0.90332603,0.0106075,0.88253534,0.92411673,0.04384911
0.9459038,0.8942798,0.011732163,0.8712847,0.91727483,0.051624
0.94578844,0.8832733,0.012947637,0.8578959,0.9086507,0.06251514
0.9459849,0.8865182,0.011835012,0.86332154,0.9097148,0.05946672
0.9449505,0.87694794,0.011997868,0.8534321,0.90046376,0.06800258
0.94516546,0.8727779,0.012650996,0.8479819,0.8975738,0.072387576
0.94484824,0.8772629,0.0110266125,0.8556507,0.89887506,0.06758535
0.94459194,0.872782,0.012583967,0.8481174,0.8974466,0.07180995
0.94381285,0.8768234,0.0138725955,0.84963316,0.9040137,0.06698942
0.94434375,0.8698839,0.014518816,0.841427,0.89834076,0.07445985
0.94377404,0.86853594,0.012405846,0.84422046,0.8928514,0.07523811
0.94373196,0.85755783,0.010564297,0.83685184,0.87826383,0.08617413
0.94337714,0.85975343,0.0135206785,0.8332529,0.88625395,0.08362371
0.94319147,0.8523363,0.012730852,0.8273838,0.87728876,0.09085518
0.9436055,0.8588237,0.011721952,0.8358487,0.88179874,0.084781766
0.9429176,0.86170363,0.01518867,0.83193386,0.8914734,0.08121395
0.943033,0.85309976,0.011745354,0.83007884,0.8761207,0.08993322
0.94231445,0.8620995,0.0119331945,0.8387105,0.88548857,0.08021492
0.94189084,0.8567671,0.008842581,0.83943564,0.8740986,0.08512372
0.9424155,0.8567767,0.009085806,0.8389685,0.8745849,0.08563876
0.94198054,0.8553173,0.011187388,0.83339,0.8772446,0.086663246
0.9420703,0.84236175,0.013220672,0.8164492,0.8682743,0.09970856
0.9421076,0.8507579,0.010878227,0.8294366,0.8720792,0.09134972
0.9418535,0.85711586,0.01147685,0.83462125,0.8796105,0.08473766
0.9416225,0.85373336,0.011508082,0.83117753,0.8762892,0.087889135
0.941314,0.84962493,0.012542949,0.82504076,0.8742091,0.09168905
0.94148237,0.8454666,0.0108063575,0.82428616,0.86664706,0.09601575
0.9408405,0.8458092,0.011961915,0.82236385,0.8692546,0.09503126
0.9409732,0.8418833,0.012424568,0.81753117,0.86623544,0.09908992
0.94011164,0.8444809,0.012458113,0.820063,0.86889875,0.095630765
0.9401126,0.8427669,0.010886549,0.82142925,0.8641045,0.09734571
0.9395154,0.8432614,0.010320294,0.82303363,0.8634892,0.09625399
0.9390738,0.8428996,0.011819271,0.81973386,0.8660654,0.09617418
0.9388758,0.84118927,0.009629452,0.8223155,0.860063,0.09768653
0.9388329,0.8462419,0.0099895215,0.8266624,0.86582136,0.09259099
0.93865246,0.84720796,0.010657775,0.82631874,0.8680972,0.09144449
0.93788123,0.8417396,0.011635077,0.81893486,0.86454433,0.09614164
0.93809634,0.8353627,0.009599832,0.816547,0.85417837,0.10273367
0.93732774,0.8337727,0.013410746,0.80748767,0.8600578,0.10355502
0.9368602,0.83301324,0.011154442,0.81115055,0.8548759,0.10384697
0.9365708,0.8377392,0.011752705,0.81470394,0.8607745,0.098831594
0.93628013,0.8301654,0.0142036155,0.8023263,0.85800445,0.106114745
0.93617547,0.8343981,0.010048414,0.8147032,0.85409296,0.101777375
0.9356291,0.8411612,0.010900268,0.8197967,0.8625257,0.09446794
0.93565345,0.83947176,0.010539133,0.81881505,0.86012846,0.09618169
0.9354522,0.83895004,0.009944784,0.81945825,0.8584418,0.096502185
0.93508494,0.83923686,0.010107718,0.8194257,0.859048,0.09584808
0.9345966,0.84483314,0.010656983,0.82394546,0.8657208,0.08976346
0.93420047,0.84587866,0.010827448,0.82465684,0.8671005,0.088321805
0.9338936,0.84193254,0.012868906,0.81670946,0.8671556,0.091961086
0.9333745,0.83366793,0.01293155,0.8083221,0.8590138,0.09970659
0.9329643,0.82774734,0.012002455,0.8042225,0.85127217,0.10521698
0.9334507,0.8246024,0.010639932,0.80374813,0.8454567,0.108848274
0.93284863,0.8223819,0.0126410555,0.79760545,0.8471584,0.11046672
0.93263125,0.823355,0.013785948,0.79633456,0.8503755,0.109276235
0.93222857,0.8289311,0.013336279,0.802792,0.8550702,0.10329747
0.9316997,0.83108383,0.013574133,0.8044785,0.85768914,0.10061586
0.931703,0.8302777,0.012991833,0.8048137,0.8557417,0.10142529
0.9313598,0.8318669,0.012092323,0.80816597,0.8555679,0.09949291
0.9319066,0.9266092,0.0081494935,0.9106362,0.94258225,0.005297363
0.9309199,0.9233181,0.008853812,0.9059646,0.94067156,0.0076017976
0.93063515,0.9248573,0.009171514,0.90688115,0.9428335,0.005777836
0.92973304,0.9289036,0.00847254,0.9122974,0.94550973,0.00082945824
0.9296623,0.9292191,0.007177247,0.9151517,0.94328654,0.00044316053
0.92948616,0.9224594,0.010309277,0.90225327,0.9426656,0.007026732
0.9287241,0.9155112,0.011860309,0.89226496,0.9387574,0.013212919
0.9287383,0.91414636,0.012624821,0.88940173,0.938891,0.014591932
0.928324,0.91421473,0.012236192,0.8902318,0.9381977,0.014109254
0.9277751,0.9141042,0.013424658,0.8877919,0.9404166,0.013670862
0.92737293,0.90752363,0.014568471,0.87896943,0.93607783,0.0198493
0.92733055,0.9035967,0.01577913,0.8726696,0.9345238,0.023733854
0.9260102,0.8990848,0.016352875,0.8670332,0.9311364,0.026925385
0.9262876,0.89004517,0.01665512,0.85740113,0.9226892,0.036242425
0.9260272,0.8822889,0.018418664,0.8461883,0.91838944,0.043738306
0.9254515,0.8758427,0.016542448,0.8434195,0.9082659,0.049608827
0.9252123,0.87201554,0.013259165,0.84602755,0.8980035,0.053196788
0.9248234,0.860306,0.017112203,0.82676613,0.8938459,0.06451738
0.92466456,0.84778714,0.01930399,0.8099513,0.885623,0.076877415
0.92360264,0.8394765,0.013857608,0.81231564,0.8666374,0.084126115
0.9231406,0.8297953,0.013436261,0.80346024,0.85613036,0.093345284
0.9227768,0.8259362,0.01643699,0.7937197,0.8581527,0.09684062
0.9226012,0.8408798,0.012773202,0.8158443,0.8659153,0.081721425
0.9220918,0.8656771,0.01773711,0.8309124,0.9004418,0.056414664
0.9217669,0.87675387,0.022189682,0.8332621,0.92024565,0.04501301
0.9216015,0.8790422,0.017617986,0.844511,0.91357344,0.042559266
0.9208372,0.8805281,0.015806848,0.8495467,0.9115095,0.04030913
0.9212378,0.8807728,0.014880449,0.85160714,0.9099385,0.040464997
0.9206431,0.8766754,0.019078447,0.8392817,0.9140692,0.043967664
0.9201128,0.8750017,0.024450121,0.8270795,0.922924,0.04511106
0.91986305,0.87138075,0.018354418,0.83540606,0.9073554,0.0484823
0.91959393,0.87063146,0.019841924,0.8317413,0.90952164,0.048962474
0.9190934,0.864516,0.020407645,0.824517,0.904515,0.05457735
0.9183943,0.8616471,0.018957602,0.82449025,0.898804,0.056747198
0.91728365,0.85896957,0.02216623,0.81552374,0.9024154,0.058314085
0.91697633,0.8506491,0.019415777,0.8125942,0.88870406,0.066327214
0.91702735,0.8481372,0.01660425,0.8155929,0.8806815,0.068890154
0.9165329,0.8485216,0.020215442,0.80889934,0.88814384,0.068011284
0.916178,0.85133356,0.019492079,0.81312907,0.88953805,0.06484443
0.9153074,0.8469004,0.020560648,0.8066015,0.8871993,0.068407
0.91444427,0.8498222,0.017695999,0.81513804,0.8845064,0.064622045
0.91404146,0.8516649,0.022582995,0.80740225,0.89592755,0.06237656
0.9131301,0.84428656,0.023533357,0.79816115,0.890412,0.06884354
0.91306746,0.82706743,0.01933275,0.7891753,0.8649596,0.086000025
0.9127443,0.8175638,0.016153403,0.7859031,0.84922445,0.09518051
0.9126018,0.8081466,0.014453168,0.7798184,0.8364748,0.10445523
0.91197747,0.8082317,0.019690685,0.76963794,0.8468255,0.10374576
0.91106063,0.8041834,0.018906666,0.7671264,0.84124047,0.10687721
0.9105267,0.797591,0.017825244,0.76265347,0.8325285,0.11293572
0.90992856,0.7992567,0.018809246,0.76239055,0.8361228,0.11067188
0.90992826,0.79455394,0.020690458,0.75400066,0.8351072,0.11537433
0.9096122,0.79550016,0.018281499,0.7596684,0.8313319,0.11411202
0.9083201,0.7990628,0.021834085,0.75626796,0.8418576,0.10925734
0.9082741,0.79848754,0.015011813,0.76906437,0.8279107,0.10978657
0.90750563,0.80210257,0.014594307,0.7734977,0.83070743,0.105403066
0.90712273,0.80738014,0.018486775,0.77114606,0.8436142,0.09974259
0.90617704,0.7980718,0.017624104,0.7635286,0.832615,0.10810524
0.90611184,0.7994829,0.018695781,0.76283914,0.8361266,0.106628954
0.9055919,0.8027567,0.018352471,0.76678586,0.8387276,0.10283518
0.9051533,0.8031765,0.022019068,0.7600191,0.8463339,0.10197675
0.90482545,0.80112237,0.020293351,0.7613474,0.8408973,0.10370308
0.9041332,0.8040342,0.019495409,0.7658232,0.84224516,0.10009903
0.9036657,0.79635656,0.01734704,0.76235634,0.8303568,0.10730916
0.9027239,0.79688,0.020758038,0.75619423,0.8375658,0.1058439
0.90223426,0.91145736,0.021475855,0.8693647,0.95355004,-0.0092231035
0.9019586,0.9182644,0.015707888,0.8874769,0.94905186,-0.016305804
0.9010968,0.9111115,0.019624557,0.87264735,0.9495756,-0.010014653
0.900088,0.91071516,0.01811919,0.8752015,0.9462288,-0.010627151
0.899581,0.9095203,0.016211329,0.8777461,0.94129455,-0.009939313
0.8987941,0.9164017,0.017564371,0.88197553,0.95082784,-0.01760757
0.89827985,0.9105614,0.017052487,0.8771385,0.94398427,-0.012281537
0.8978302,0.9081578,0.017594535,0.87367254,0.9426431,-0.010327637
0.8968482,0.9039936,0.015307204,0.8739915,0.9339957,-0.007145405
0.8961994,0.9003609,0.015236307,0.8704977,0.93022406,-0.004161477
0.8956978,0.9022149,0.018824544,0.8653188,0.939111,-0.0065171123
0.8945197,0.90491194,0.01776449,0.8700935,0.93973035,-0.010392249
0.8944042,0.90111727,0.015194459,0.8713361,0.9308984,-0.0067130923
0.8936495,0.8939422,0.014822317,0.86489046,0.9229939,-0.0002926588
0.89298695,0.8955664,0.018453287,0.85939795,0.93173486,-0.0025794506
